article_id,article_title,source_pdf,page_number,page_index,line_index,line_id,text,final_block_index,final_block_role,role_hint,active_runtime_model,runtime_action,runtime_action_confidence,runtime_emission_argmax_action,runtime_emission_argmax_confidence,runtime_score_hide_noise,runtime_score_keep,runtime_score_marginalia,shadow_model,shadow_catboost_action,shadow_catboost_confidence,shadow_prob_hide_noise,shadow_prob_keep,shadow_prob_marginalia,runtime_shadow_disagreement,review_priority,top_feature_1_name,top_feature_1_value,top_feature_1_shap,top_feature_2_name,top_feature_2_value,top_feature_2_shap,top_feature_3_name,top_feature_3_value,top_feature_3_shap,pc1,pc2,pc3,y_bottom_ratio,font_ratio_page,font_ratio_doc,below_footnote_divider,page_has_footnote_divider,doc_note_marker
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,12,11,42,p11:l42,"to citizens’ participation in governance that characterises a democratic polity. At its broadest, the",50,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.138069997615,keep,0.704691970216,0.0,1.5,-0.1299999999999999,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.961972689112,0.003728327545,0.034298983344,0.961972689112,false,high,catboost_text,"to citizens’ participation in governance that characterises a democratic polity. At its broadest, the",1.429981089356,font_size,7.979996,0.831261396117,leading_marker_type,none,0.171683448915,-0.448489778528,3.549205518306,0.379905272262,0.24681747,0.7267759,0.7267759,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,12,11,43,p11:l43,commitment is reflected in efforts by activists and political theorists to promote what has been,50,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.138069997615,keep,0.704691970216,0.0,1.5,-0.1299999999999999,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.962410564043,0.004076804692,0.033512631265,0.962410564043,false,high,catboost_text,commitment is reflected in efforts by activists and political theorists to promote what has been,1.423081950604,font_size,7.979997,0.831261396117,leading_marker_type,none,0.171460018765,-0.464446236187,3.576112755091,0.207071260723,0.23484747,0.72677594,0.72677594,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,12,11,44,p11:l44,"variously labelled ‘deliberative,’ ‘direct’ or ‘participatory’ democracy.”).",50,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.091032111356,keep,0.805297936437,0.0,2.05,-0.1299999999999999,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.975128761429,0.003721109067,0.021150129504,0.975128761429,false,high,catboost_text,"variously labelled ‘deliberative,’ ‘direct’ or ‘participatory’ democracy.”).",1.747311461457,font_size,7.980001,0.678487711583,leading_marker_type,none,0.174889533585,-3.198861556911,2.343884370721,0.008238425118,0.22280188,0.7267763,0.7267763,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,12,11,45,p11:l45,73 See infra notes 118–28 and accompanying text.,50,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.828758338562,marginalia,0.828758338562,0.0,0.0,2.27,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.993467695233,0.002643892007,0.00388841276,0.993467695233,false,normal,catboost_text,73 See infra notes 118–28 and accompanying text.,2.043707359262,font_size,7.63388,0.575332397959,leading_marker_type,numeric_note,0.193492288512,-7.294967195938,1.463169100577,-0.754365592363,0.21036953,0.6952535,0.6952535,false,false,73
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,12,11,46,p11:l46,"74 Somerville & Haines, supra note 63, at 62; see also John Ackerman, Co-Governance for Ac",50,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.828758338562,marginalia,0.828758338562,0.0,0.0,2.27,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.990809181455,0.002265071752,0.006925746793,0.990809181455,false,normal,catboost_text,"74 Somerville & Haines, supra note 63, at 62; see also John Ackerman, Co-Governance for Ac",1.661690706039,font_size,7.870328,0.747973700351,leading_marker_type,numeric_note,0.195420465595,-3.484120799072,4.03654144871,1.340880637081,0.19839986,0.7167879,0.7167879,false,false,74
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,12,11,47,p11:l47,"countability: Beyond ‘‘Exit’’ and ‘‘Voice,” 32 WORLD DEV. 447, 459 (2004) (“Although devolution",50,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.663035917738,marginalia,0.663035917738,0.0,0.0,1.37,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.974089125741,0.005187739557,0.020723134702,0.974089125741,false,medium,catboost_text,"countability: Beyond ‘‘Exit’’ and ‘‘Voice,” 32 WORLD DEV. 447, 459 (2004) (“Although devolution",0.971700401583,font_size,7.813539,0.760072906987,leading_marker_type,none,0.203112375029,-2.559231073071,3.903409191362,1.588135397054,0.18635428,0.71161586,0.71161586,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,0,p12:l0,2025] DEVELOPMENTS — ARTIFICIAL INTELLIGENCE 1621,,hidden,noise,lm2-heuristic-fallback,hide_noise,0.999997518764,hide_noise,0.999997518764,10.9,-2.95,-2.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),hide_noise,0.939560147474,0.939560147474,0.053993036714,0.006446815811,false,normal,catboost_text,2025] DEVELOPMENTS — ARTIFICIAL INTELLIGENCE 1621,1.454187275601,alpha_count,34.0,0.461076723233,line_index_norm,0.0,0.432832064053,-1.356757542088,-8.460422223877,0.798253248084,0.8787256,1.0543706,0.7662915,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,1,p12:l1,"scale applications. For example, some have urged that the internet be",49,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.986321243577,0.012545114008,0.986321243577,0.001133642416,false,normal,catboost_text,"scale applications. For example, some have urged that the internet be",0.781570275503,font_size,10.979996,0.30009209314,uppercase_ratio,0.01754386,0.183743270065,3.849535617952,-1.490222954452,-0.535877965292,0.8483032,1.3759394,1.0,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,2,p12:l2,governed through co-governance.75 Co-governance has also been en,49,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.97928198026,0.018846434241,0.97928198026,0.001871585499,false,normal,catboost_text,governed through co-governance.75 Co-governance has also been en,0.741902175982,font_size,10.841536,0.336708688971,alpha_count,52.0,0.176302140416,3.307492426153,-1.586353849723,-0.412807985481,0.83315116,1.3585885,0.9873898,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,3,p12:l3,"listed in America’s largest city.76 All in all, while co-governance can",49,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.988422519326,0.010280268932,0.988422519326,0.001297211742,false,normal,catboost_text,"listed in America’s largest city.76 All in all, while co-governance can",0.84192077977,font_size,10.854996,0.344686524124,alpha_count,55.0,0.171061836715,3.496987654603,-1.204515674703,-0.352856722069,0.81799954,1.3602751,0.98861563,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,4,p12:l4,"work well at hyper-local levels,77 its benefits aren’t limited by geography",49,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.989641955526,0.008893267046,0.989641955526,0.001464777428,false,normal,catboost_text,"work well at hyper-local levels,77 its benefits aren’t limited by geography",0.833109113688,font_size,10.861574,0.34824901546,alpha_count,60.0,0.168575704459,3.581898508912,-0.988150297965,-0.393044264615,0.80284804,1.3610995,0.9892148,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,5,p12:l5,or population size.78,49,paragraph,,lm2-heuristic-fallback,keep,0.785597034589,keep,0.785597034589,0.0,1.5,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.598193491225,0.391472570771,0.598193491225,0.010333938004,false,medium,alpha_count,16.0,-0.692676444098,catboost_text,or population size.78,0.322349028221,font_size,10.551426,0.229821521328,-2.713014579349,-5.549804901112,-2.802067097441,0.78769654,1.3222338,0.96096814,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,6,p12:l6,Nor does implementing co-governance mean that AI regulation must,49,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.981135069043,0.016996998155,0.981135069043,0.001867932802,false,normal,catboost_text,Nor does implementing co-governance mean that AI regulation must,0.771931734293,font_size,10.979998,0.318444283847,alpha_count,55.0,0.174196245354,3.152253685333,-1.9591344489,-0.283071638846,0.7725451,1.3759396,1.0000001,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,7,p12:l7,or should be handled at the local level. Even if we opt for “[n]ational,49,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.990500039536,0.007877151723,0.990500039536,0.001622808742,false,normal,catboost_text,or should be handled at the local level. Even if we opt for “[n]ational,0.774395662385,font_size,10.979996,0.393090836495,uppercase_ratio,0.01851852,0.16101218862,3.514645029799,-1.061080826639,-0.057317605482,0.7573936,1.3759394,1.0,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,8,p12:l8,"[regulatory] rules and guidance,” those rules can still “reflect regional",49,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.990031446456,0.008184503839,0.990031446456,0.001784049705,false,normal,catboost_text,"[regulatory] rules and guidance,” those rules can still “reflect regional",0.778869278968,font_size,10.979996,0.399278756508,uppercase_ratio,0.0,0.16101218862,3.396871320256,-0.954569049987,-0.274747918318,0.7422419,1.3759394,1.0,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,9,p12:l9,knowledge and preferences.”79 “[C]onsisten[t]” and effective regulation,49,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.98696569111,0.01073917797,0.98696569111,0.00229513092,false,normal,catboost_text,knowledge and preferences.”79 “[C]onsisten[t]” and effective regulation,0.809584011398,font_size,10.854996,0.406470563157,uppercase_ratio,0.01818182,0.169648074439,3.021450267758,-0.838552873702,-0.064902593535,0.7270903,1.3602751,0.98861563,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,10,p12:l10,“can evolve through ways other than top-down dictates from Washing,49,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.989129273445,0.008718250733,0.989129273445,0.002152475822,false,normal,catboost_text,“can evolve through ways other than top-down dictates from Washing,0.721465142671,font_size,10.979997,0.41725766663,uppercase_ratio,0.01818182,0.155632118013,3.196627295408,-0.956494509259,-0.412066390065,0.71193904,1.3759395,1.0000001,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,11,p12:l11,"ton.”80 That’s because far-off regulators, like the “federal government[,",49,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.987607546813,0.009665251186,0.987607546813,0.002727202001,false,normal,catboost_text,"ton.”80 That’s because far-off regulators, like the “federal government[,",0.759416426795,font_size,10.858374,0.452011655138,uppercase_ratio,0.01818182,0.164581264172,2.686798251119,-0.574477245425,-0.10993201712,0.6967874,1.3606985,0.9889233,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,12,p12:l12,"are] also less likely to take innovative approaches, or understand or re",49,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.988973244653,0.008857751077,0.988973244653,0.00216900427,false,normal,catboost_text,"are] also less likely to take innovative approaches, or understand or re",0.71647569511,font_size,10.979996,0.417964002564,uppercase_ratio,0.0,0.155632118013,3.191087442224,-0.627408512729,-0.379056990803,0.681636,1.3759394,1.0,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,13,p12:l13,"spond to local conditions.”81 But “top-down, command-and-control",49,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.985885978199,0.011984102737,0.985885978199,0.002129919064,false,normal,catboost_text,"spond to local conditions.”81 But “top-down, command-and-control",0.801773108642,font_size,10.841536,0.397544820132,uppercase_ratio,0.02040816,0.162919214916,2.608315993294,-0.783152713823,-0.0985116138,0.6664844,1.3585885,0.9873898,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,14,p12:l14,framework[s]” can be swapped for “a reflexive approach” — one that is,49,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.989538094772,0.008444061766,0.989538094772,0.002017843462,false,normal,catboost_text,framework[s]” can be swapped for “a reflexive approach” — one that is,0.776726485703,font_size,10.979996,0.420074073082,uppercase_ratio,0.0,0.16101218862,3.000389310551,-0.484339889278,-0.156834673389,0.6513329,1.3759394,1.0,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,15,p12:l15,“oriented and tailored to local circumstances.”82,49,paragraph,,lm2-heuristic-fallback,keep,0.785597034589,keep,0.785597034589,0.0,1.5,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.910815423104,0.08239232684,0.910815423104,0.006792250056,false,medium,font_size,10.796329,0.435650128738,catboost_text,“oriented and tailored to local circumstances.”82,0.285863076561,alpha_count,39.0,-0.281304112609,-0.077012280766,-2.2815390937,-1.374105090016,0.63618135,1.3529235,0.9832727,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,16,p12:l16,Some reading this Chapter might think that bringing regulation,49,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.98140857963,0.014509387702,0.98140857963,0.004082032668,false,normal,font_size,10.979998,0.452212584921,catboost_text,Some reading this Chapter might think that bringing regulation,0.428609172027,alpha_count,54.0,0.138581807183,2.578919184223,-1.280164028252,-0.267208910943,0.62103,1.3759396,1.0000001,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,17,p12:l17,“close to home” via co-governance is just an iteration of federalism or,49,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.982714330307,0.012521516516,0.982714330307,0.004764153176,false,normal,font_size,10.979996,0.473190391822,catboost_text,“close to home” via co-governance is just an iteration of federalism or,0.394283570626,uppercase_ratio,0.0,0.14076241347,2.918509072131,-0.47960153155,-0.027988433955,0.6058784,1.3759394,1.0,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,18,p12:l18,"localization. To be sure, many co-governance frameworks are, in fact,",49,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.980704229639,0.01302581441,0.980704229639,0.006269955951,false,normal,font_size,10.979996,0.52696327228,catboost_text,"localization. To be sure, many co-governance frameworks are, in fact,",0.325798030372,uppercase_ratio,0.01818182,0.135695603203,2.45056293096,-0.308564600134,-0.26667666355,0.59072685,1.3759394,1.0,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,19,p12:l19,"local creatures.83 But though they may overlap, co-governance and fed",49,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.975773804375,0.017347198886,0.975773804375,0.00687899674,false,normal,font_size,10.851425,0.497396666108,catboost_text,"local creatures.83 But though they may overlap, co-governance and fed",0.368317149076,uppercase_ratio,0.01818182,0.135382342863,2.437618320349,-0.234180283034,-0.239413472353,0.5755753,1.3598278,0.9882905,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,20,p12:l20,"eralism are not synonymous.84 For starters, local governments can op",49,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.97512742616,0.017191334978,0.97512742616,0.007681238861,false,normal,font_size,10.849562,0.497396666108,catboost_text,"eralism are not synonymous.84 For starters, local governments can op",0.382594508933,uppercase_ratio,0.01818182,0.136606399528,2.37241895977,-0.161246327815,-0.290010093734,0.560424,1.3595942,0.98812073,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,21,p12:l21,erate without meaningful input from local citizens;85 they can regulate,49,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.976286518991,0.016335947344,0.976286518991,0.007377533665,false,normal,font_size,10.854996,0.479114185408,catboost_text,erate without meaningful input from local citizens;85 they can regulate,0.425059040759,uppercase_ratio,0.0,0.138148772295,2.525241116667,0.024546794647,-0.381527597455,0.5452724,1.3602751,0.98861563,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,22,p12:l22,–––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––,49,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),hide_noise,0.590849320731,0.590849320731,0.384729639946,0.024421039323,true,medium,alpha_count,0.0,0.825379609886,has_long_dash_run,1.0,0.571990671403,catboost_text,–––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––,0.432286515934,1.253856505196,-0.328663864592,2.809283191607,0.52602005,1.3759397,1.0000002,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,23,p12:l23,and decentralization are important because they bring government closer to the people . . . [they,49,paragraph,,lm2-heuristic-fallback,keep,0.785597034589,keep,0.785597034589,0.0,1.5,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.91442742892,0.009729850967,0.075842720113,0.91442742892,true,high,catboost_text,and decentralization are important because they bring government closer to the people . . . [they,0.918020950028,font_size,7.979997,0.915260372741,doc_font_body_z,-1.87739444,0.17616917947,0.901847354567,2.079489577511,0.207791815796,0.5119694,0.9999996,0.72677594,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,24,p12:l24,are] only productive if the center remains responsible for the supervision and coordination of the,49,paragraph,,lm2-heuristic-fallback,keep,0.785597034589,keep,0.785597034589,0.0,1.5,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.927568120277,0.007909230942,0.064522648781,0.927568120277,true,high,catboost_text,are] only productive if the center remains responsible for the supervision and coordination of the,0.981784919013,font_size,7.979997,0.915262438676,doc_font_body_z,-1.87739444,0.17616917947,0.893440510541,2.048937069346,0.903833507523,0.49999937,0.9999996,0.72677594,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,25,p12:l25,activities in the local units.”).,49,paragraph,,lm2-heuristic-fallback,keep,0.785597034589,keep,0.785597034589,0.0,1.5,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.951314743949,0.01167740407,0.037007851981,0.951314743949,true,high,catboost_text,activities in the local units.”).,1.422265231887,font_size,7.98,0.622962782294,doc_font_body_z,-1.87739444,0.159360846159,-5.391719008313,-1.760877396878,-1.03667160687,0.48795384,0.99999994,0.7267762,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,26,p12:l26,"75 Wolfgang Kleinwächter, Internet Co-Governance: Towards a Multilayer Multiplayer Mecha",51,paragraph,marginalia,lm2-heuristic-fallback,keep,0.139635974815,marginalia,0.779801075993,0.0,0.55,2.27,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.981669297798,0.005384150579,0.012946551623,0.981669297798,true,high,catboost_text,"75 Wolfgang Kleinwächter, Internet Co-Governance: Towards a Multilayer Multiplayer Mecha",1.477477459322,font_size,7.867864,0.815031787336,doc_font_body_z,-1.93997419,0.155913609977,-1.594814714907,1.823523634423,1.587592613594,0.47598454,0.98594785,0.71656346,false,false,75
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,27,p12:l27,"nism of Consultation, Coordination and Cooperation (M3C3), 3 E-LEARNING 473, 477 (2006).",52,marginalia,marginalia,lm2-heuristic-fallback,keep,0.785597034589,keep,0.785597034589,0.0,1.5,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.976386630915,0.007362733318,0.016250635767,0.976386630915,true,high,catboost_text,"nism of Consultation, Coordination and Cooperation (M3C3), 3 E-LEARNING 473, 477 (2006).",1.225265511821,font_size,7.783594,0.702080913235,digit_count,13.0,0.152534380246,-2.09320532796,1.654653942177,1.772727746764,0.46355134,0.97538775,0.70888865,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,28,p12:l28,"76 Hollie Russon Gilman et al., Harnessing Technology for Effective Co-Governance: An Inter",53,paragraph,marginalia,lm2-heuristic-fallback,keep,0.085620830719,marginalia,0.828758338562,0.0,0.0,2.27,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.983597463748,0.004929086411,0.011473449841,0.983597463748,true,high,catboost_text,"76 Hollie Russon Gilman et al., Harnessing Technology for Effective Co-Governance: An Inter",1.493230097727,font_size,7.87152,0.815365275383,doc_font_body_z,-1.93997419,0.155913609977,-1.348457553519,1.970500969963,0.823654361307,0.4519694,0.98640597,0.7168964,false,false,76
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,29,p12:l29,"view with Oscar Romero, Chief Information Officer of the NYC Civic Engagement Commission,",53,paragraph,marginalia,lm2-heuristic-fallback,keep,0.785597034589,keep,0.785597034589,0.0,1.5,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.960217743583,0.006991390638,0.032790865779,0.960217743583,true,high,catboost_text,"view with Oscar Romero, Chief Information Officer of the NYC Civic Engagement Commission,",1.14091407433,font_size,7.979998,0.820305773396,leading_marker_type,none,0.182482053876,-0.061745071417,1.626668481327,0.495863823101,0.43999937,0.99999976,0.72677606,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,30,p12:l30,"NEWAM. (Nov. 30, 2023), https://www.newamerica.org/political-reform/briefs/harnessing-technology",54,marginalia,marginalia,lm2-heuristic-fallback,keep,0.863961082561,keep,0.863961082561,0.0,2.05,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.961236723503,0.006708602365,0.032054674132,0.961236723503,true,high,catboost_text,"NEWAM. (Nov. 30, 2023), https://www.newamerica.org/political-reform/briefs/harnessing-technology",0.824398194862,font_size,7.861647,0.813780000864,leading_marker_type,none,0.181596158846,-0.552806614026,2.206624817756,0.989174309854,0.42756656,0.98516876,0.7159972,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,13,12,31,p12:l31,for-effective-co-governance [https://perma.cc/AWA2-9DYE].,54,marginalia,marginalia,lm2-heuristic-fallback,keep,0.785597034589,keep,0.785597034589,0.0,1.5,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.976329471145,0.006225103504,0.017445425351,0.976329471145,true,high,catboost_text,for-effective-co-governance [https://perma.cc/AWA2-9DYE].,1.431042503369,font_size,7.980004,0.603234335175,leading_marker_type,none,0.182351678409,-4.015944962033,-0.186990377857,-0.549971360444,0.41552094,1.0000006,0.72677666,false,false,0
