article_id,article_title,source_pdf,page_number,page_index,line_index,line_id,text,final_block_index,final_block_role,role_hint,active_runtime_model,runtime_action,runtime_action_confidence,runtime_emission_argmax_action,runtime_emission_argmax_confidence,runtime_score_hide_noise,runtime_score_keep,runtime_score_marginalia,shadow_model,shadow_catboost_action,shadow_catboost_confidence,shadow_prob_hide_noise,shadow_prob_keep,shadow_prob_marginalia,runtime_shadow_disagreement,review_priority,top_feature_1_name,top_feature_1_value,top_feature_1_shap,top_feature_2_name,top_feature_2_value,top_feature_2_shap,top_feature_3_name,top_feature_3_value,top_feature_3_shap,pc1,pc2,pc3,y_bottom_ratio,font_ratio_page,font_ratio_doc,below_footnote_divider,page_has_footnote_divider,doc_note_marker
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,10,p47:l10,"for tasks other than writing legal briefs, cases, and other documents that appear in",144,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.98987207343,0.007477071861,0.98987207343,0.002650854709,false,normal,catboost_text,"for tasks other than writing legal briefs, cases, and other documents that appear in",0.871790661471,font_size,12.0,0.375132791088,uppercase_ratio,0.0,0.138901250662,3.735360710365,-0.393475367295,-0.555531439498,0.68731815,1.0,1.0114464,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,11,p47:l11,the training sets of AI models. A lawyer needs not only to craft pleadings but also,144,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.990534265623,0.006992668228,0.990534265623,0.002473066149,false,normal,catboost_text,the training sets of AI models. A lawyer needs not only to craft pleadings but also,0.87207375366,font_size,12.0,0.377760999097,uppercase_ratio,0.04477612,0.103362096087,3.713153894779,-0.037078646711,-0.868943088032,0.6698939,1.0,1.0114464,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,12,p47:l12,"to interview clients, communicate with opposing counsel, depose witnesses, defend",144,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.990363059525,0.007190522103,0.990363059525,0.002446418372,false,normal,catboost_text,"to interview clients, communicate with opposing counsel, depose witnesses, defend",0.875171484327,font_size,12.0,0.376810943252,uppercase_ratio,0.0,0.138901250662,3.481683698404,-0.260210116287,-0.781578108649,0.6524697,1.0,1.0114464,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,13,p47:l13,"depositions, generate recommendations to businesses on how to avoid problems",144,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.990399431245,0.007223908085,0.990399431245,0.00237666067,false,normal,catboost_text,"depositions, generate recommendations to businesses on how to avoid problems",0.874091372,font_size,12.0,0.37686274959,uppercase_ratio,0.0,0.135331789703,3.416664989299,-0.260283962213,-0.904950364557,0.63504547,1.0,1.0114464,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,14,p47:l14,"that have emerged, identify possible settlements, and so on. Some of these tasks",144,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.990923847111,0.006579855978,0.990923847111,0.002496296912,false,normal,catboost_text,"that have emerged, identify possible settlements, and so on. Some of these tasks",0.871945561737,font_size,11.864198,0.427451236509,uppercase_ratio,0.01538462,0.147290333652,3.295356343036,0.058008084854,-0.740136299207,0.61762124,0.98868316,1.0,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,15,p47:l15,will initially be difficult for generative AI given the lack of training samples. Client,144,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.986007761422,0.00760189096,0.986007761422,0.006390347618,false,normal,catboost_text,will initially be difficult for generative AI given the lack of training samples. Client,0.546163126837,font_size,12.0,0.47958592431,uppercase_ratio,0.04054054,0.106870738466,3.491059328729,0.26241941274,-0.811369276577,0.600197,1.0,1.0114464,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,16,p47:l16,"interviews, for example, are not available in large quantities, in no small part",144,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.987618255459,0.007050178023,0.987618255459,0.005331566518,false,normal,catboost_text,"interviews, for example, are not available in large quantities, in no small part",0.556321903967,font_size,12.0,0.481116285761,uppercase_ratio,0.0,0.147315529688,3.256636999774,0.165762745766,-0.736297543046,0.58277273,1.0,1.0114464,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,17,p47:l17,because of privilege issues. But such documents could be created for further,144,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.986791519873,0.007408106127,0.986791519873,0.005800374,false,normal,catboost_text,because of privilege issues. But such documents could be created for further,0.552527423125,font_size,12.0,0.481315882811,uppercase_ratio,0.015625,0.143746068729,3.180689411572,0.128829859071,-0.855394650827,0.5653485,1.0,1.0114464,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,18,p47:l18,"training, and synthetic data could be used to generate them more quickly.",144,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.973858352596,0.012068665728,0.973858352596,0.014072981676,false,normal,font_size,12.0,0.564956707642,catboost_text,"training, and synthetic data could be used to generate them more quickly.",0.157168338526,uppercase_ratio,0.0,0.131538653976,2.066725441497,-0.168141315973,-1.158742246663,0.5479243,1.0,1.0114464,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,19,p47:l19,"If synthetic data is difficult to create for some legal tasks, hand-curated data",145,paragraph,,lm2-heuristic-fallback,keep,0.785597034589,keep,0.785597034589,0.0,1.5,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.982584199209,0.009946349458,0.982584199209,0.007469451334,false,medium,catboost_text,"If synthetic data is difficult to create for some legal tasks, hand-curated data",0.561461034943,font_size,12.0,0.457036314031,uppercase_ratio,0.01515152,0.146198343561,2.560179862033,-0.701222362603,-0.448900882368,0.5305001,1.0,1.0114464,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,20,p47:l20,"may help. Recent papers suggest that even small quantities of high-quality, human",145,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.983071075406,0.007252378891,0.983071075406,0.009676545704,false,normal,catboost_text,"may help. Recent papers suggest that even small quantities of high-quality, human",0.549301884701,font_size,12.0,0.498510237976,uppercase_ratio,0.01492537,0.143356635926,2.905456935414,0.199141179797,-0.370825634191,0.5130758,1.0,1.0114464,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,21,p47:l21,authored data can greatly improve training.237 The potential efficiencies from,145,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.981073813151,0.00892939146,0.981073813151,0.00999679539,false,normal,catboost_text,authored data can greatly improve training.237 The potential efficiencies from,0.598404317037,font_size,11.669368,0.493193261439,uppercase_ratio,0.01538462,0.145186054875,2.495764016883,0.532445855937,-0.754391385036,0.495197,0.97244734,0.9835783,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,22,p47:l22,automation of any task in which lawyers engage are sufficiently large as to justify,145,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.982352970779,0.007941728968,0.982352970779,0.009705300253,false,normal,catboost_text,automation of any task in which lawyers engage are sufficiently large as to justify,0.550112881308,font_size,12.0,0.481012312233,uppercase_ratio,0.0,0.144701888513,3.024461987903,0.735528319456,-0.825261132488,0.47777277,1.0,1.0114464,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,23,p47:l23,tens of millions of dollars of investment in hand-curating documents that can then,145,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.981275562578,0.008665391209,0.981275562578,0.010059046213,false,normal,catboost_text,tens of millions of dollars of investment in hand-curating documents that can then,0.550666364501,font_size,12.0,0.485532755122,uppercase_ratio,0.0,0.144701888513,2.896472112714,0.743269906387,-0.76729439649,0.4603485,1.0,1.0114464,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,24,p47:l24,"facilitate training. The existing history of human annotations, such as the West",145,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.98099939259,0.008177221307,0.98099939259,0.010823386103,false,normal,catboost_text,"facilitate training. The existing history of human annotations, such as the West",0.573384228381,font_size,12.0,0.480442273442,uppercase_ratio,0.02985075,0.139484668145,2.737220889474,0.718786082292,-0.706552703714,0.44292426,1.0,1.0114464,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,25,p47:l25,"Digest System,238 demonstrates that it could be economically feasible to hire many",145,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.97514964513,0.008594717869,0.97514964513,0.016255637001,false,normal,catboost_text,"Digest System,238 demonstrates that it could be economically feasible to hire many",0.605283974338,font_size,11.685301,0.492675028987,uppercase_ratio,0.02985075,0.136399373549,2.347668242308,1.044482474171,-0.684752281401,0.4250455,0.9737751,0.9849213,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,26,p47:l26,lawyers to improve the tools that lawyers use.239 Humans also could generate,145,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.976388194952,0.008224264095,0.976388194952,0.015387540952,false,normal,catboost_text,lawyers to improve the tools that lawyers use.239 Humans also could generate,0.608735895023,font_size,11.66078,0.496108092064,uppercase_ratio,0.01639344,0.145186054875,2.168920242219,0.974423155952,-0.705814245964,0.4071667,0.97173166,0.9828545,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,27,p47:l27,documents corresponding to inner monologues for various stages of the writing,145,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.980698790941,0.008210704048,0.980698790941,0.011090505011,false,normal,catboost_text,documents corresponding to inner monologues for various stages of the writing,0.580321300662,font_size,12.0,0.480390467104,uppercase_ratio,0.0,0.144701888513,2.569477841481,0.876316579943,-0.810836453362,0.38974246,1.0,1.0114464,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,28,p47:l28,"235 See Chat Plugins, https://platform.openai.com/docs/plugins/introduction (last visited Aug. 12,",146,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.981994338981,marginalia,0.981994338981,0.0,-0.8,4.37,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.879427645339,0.011046065091,0.10952628957,0.879427645339,false,normal,catboost_text,"235 See Chat Plugins, https://platform.openai.com/docs/plugins/introduction (last visited Aug. 12,",1.753921549249,font_size,9.749907,-0.704891041529,leading_marker_type,numeric_note,0.176525973399,-2.244514705402,4.191598853996,0.208790509875,0.32992712,0.8124923,0.8217924,true,true,235
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,29,p47:l29,2023). The ability to browse the Internet using the Bing search engine is included by default in the,146,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.979141187637,marginalia,0.979141187637,0.0,-0.8,4.22,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.794622489233,0.014741270525,0.190636240242,0.794622489233,false,normal,catboost_text,2023). The ability to browse the Internet using the Bing search engine is included by default in the,1.576629876279,font_size,9.871296,-0.657150627958,leading_marker_type,digit_other,0.182052298787,0.290021142908,3.243894259513,-0.23758015626,0.31552783,0.822608,0.83202386,true,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,30,p47:l30,current paid version of ChatGPT.,146,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.979141187637,marginalia,0.979141187637,0.0,-0.8,4.22,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.723915368378,0.052935080953,0.223149550669,0.723915368378,false,normal,catboost_text,current paid version of ChatGPT.,1.48810115509,font_size,9.960001,-0.733799109617,doc_font_body_z,-1.711182,0.1748028208,-5.038274371798,-1.160747323226,-2.56676376216,0.3009777,0.8300001,0.8395006,true,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,31,p47:l31,"236 See Long Ouyang et al., Training Language Models to Follow Instructions with Human",146,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.991413149555,marginalia,0.991413149555,0.0,-0.8,5.12,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.855650741531,0.020258876217,0.124090382252,0.855650741531,false,normal,catboost_text,"236 See Long Ouyang et al., Training Language Models to Follow Instructions with Human",1.739115705191,font_size,9.823915,-0.763971275939,doc_font_body_z,-1.88230026,0.18096573297,-1.691523804614,3.542205287877,-0.15779662864,0.28129074,0.81865954,0.8280302,true,true,236
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,32,p47:l32,"Feedback, ARXIV, Oct. 31, 2022, https://openreview.net/forum?id=TG8KACxEON (detailing the",146,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.974520232632,marginalia,0.974520232632,0.0,-0.25,4.22,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.797918830695,0.029523230959,0.172557938346,0.797918830695,false,normal,catboost_text,"Feedback, ARXIV, Oct. 31, 2022, https://openreview.net/forum?id=TG8KACxEON (detailing the",1.187174487206,font_size,9.775118,-0.757489441674,leading_marker_type,none,0.186570216475,-0.735546130528,2.937653756878,0.396070337845,0.26674062,0.81459314,0.8239173,true,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,33,p47:l33,algorithm that was used to create ChatGPT from the GPT models).,146,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.979141187637,marginalia,0.979141187637,0.0,-0.8,4.22,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.732755680029,0.025725316732,0.241519003238,0.732755680029,false,normal,catboost_text,algorithm that was used to create ChatGPT from the GPT models).,1.709845295441,font_size,9.960002,-0.742520902808,leading_marker_type,none,0.182778138833,-2.951448026706,1.021733911339,-1.620126122627,0.25219518,0.83000016,0.83950067,true,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,34,p47:l34,"237 See, e.g., Suriya Gunasekar, Textbooks Are All You Need, ARXIV, June 20, 2023,",146,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.991413149555,marginalia,0.991413149555,0.0,-0.8,5.12,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.920800964906,0.013063544754,0.06613549034,0.920800964906,false,normal,catboost_text,"237 See, e.g., Suriya Gunasekar, Textbooks Are All You Need, ARXIV, June 20, 2023,",1.892526196314,font_size,9.724823,-0.795786905698,leading_marker_type,numeric_note,0.181925281495,-3.061822368312,4.226159396549,0.18654867988,0.2326544,0.8104019,0.81967807,true,true,237
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,35,p47:l35,"https://arxiv.org/pdf/2306.11644.pdf; Chunting Zhou et al., LIMA: Less Is More for Alignment,",146,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.979141187637,marginalia,0.979141187637,0.0,-0.8,4.22,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.839451217895,0.024243691903,0.136305090202,0.839451217895,false,normal,catboost_text,"https://arxiv.org/pdf/2306.11644.pdf; Chunting Zhou et al., LIMA: Less Is More for Alignment,",1.410094363316,font_size,9.960009,-0.770485028147,leading_marker_type,none,0.176205604185,-0.743241691429,3.135027711054,0.263855866469,0.21810426,0.8300007,0.83950126,true,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,36,p47:l36,"ARXIV, May 18, 2023, https://arxiv.org/pdf/2305.11206.pdf.",146,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.979141187637,marginalia,0.979141187637,0.0,-0.8,4.22,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.923651834706,0.026599575056,0.049748590238,0.923651834706,false,normal,catboost_text,"ARXIV, May 18, 2023, https://arxiv.org/pdf/2305.11206.pdf.",1.760531733725,font_size,9.829831,-0.770141556978,leading_marker_type,none,0.194599361244,-5.350193058847,0.98241794451,-0.810943702106,0.20356348,0.8191526,0.82852894,true,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,37,p47:l37,238 See supra note 139 and accompanying text.,146,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.991413149555,marginalia,0.991413149555,0.0,-0.8,5.12,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.993395217714,0.002542133678,0.004062648608,0.993395217714,false,normal,catboost_text,238 See supra note 139 and accompanying text.,2.266939998401,font_size,9.298665,0.398033423639,leading_marker_type,numeric_note,0.191109251335,-7.220099847575,1.725302093816,-1.966397441712,0.1838665,0.77488875,0.78375846,true,true,238
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,38,p47:l38,"239 For a discussion of the size of the market for machine intelligence in law, see John O. McGinnis",146,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.991413149555,marginalia,0.991413149555,0.0,-0.8,5.12,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.824863946599,0.013889353319,0.161246700083,0.824863946599,false,normal,catboost_text,"239 For a discussion of the size of the market for machine intelligence in law, see John O. McGinnis",1.718583809144,font_size,9.842781,-0.680722719295,doc_font_body_z,-1.88230026,0.18679275283,-1.614522881201,4.881067690099,-0.172531983156,0.16432105,0.82023174,0.8296204,true,true,239
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,39,p47:l39,"& Russell G. Pearce, The Great Disruption: How Machine Intelligence Will Transform the Role of",146,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.979141187637,marginalia,0.979141187637,0.0,-0.8,4.22,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.662420709855,0.082207086424,0.255372203721,0.662420709855,false,normal,catboost_text,"& Russell G. Pearce, The Great Disruption: How Machine Intelligence Will Transform the Role of",1.272855223993,font_size,9.960009,-0.708329198491,doc_font_body_z,-1.711182,0.195905756341,-0.116592704425,3.036870776053,-0.007831301375,0.14977092,0.8300007,0.83950126,true,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,40,p47:l40,"Lawyers in the Delivery of Legal Services, 82 FORDHAM L. REV. 3041, 3057-59 (2014).",146,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.979141187637,marginalia,0.979141187637,0.0,-0.8,4.22,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.983653065621,0.006991525298,0.009355409081,0.983653065621,false,normal,catboost_text,"Lawyers in the Delivery of Legal Services, 82 FORDHAM L. REV. 3041, 3057-59 (2014).",1.834988390237,font_size,9.320004,0.402174066732,digit_count,16.0,0.155867343993,-3.380821550479,3.496103586125,-0.097130820552,0.13522075,0.77666706,0.7855571,true,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,48,47,41,p47:l41,Electronic copy available at: https://ssrn.com/abstract=4543803,146,marginalia,noise,lm2-heuristic-fallback,marginalia,0.838742671589,marginalia,0.838742671589,1.8,-0.25,3.5700000000000003,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),hide_noise,0.427585535486,0.427585535486,0.304082295559,0.268332168955,true,medium,doc_repeated_edge_text,1.0,0.393226974154,font_size,10.0,0.22971548516,doc_repeated_text_count,73.0,0.194455857895,-4.115027891597,-4.307660115058,0.62378099831,0.009962122,0.8333333,0.842872,true,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,49,48,0,p48:l0,COSTLY JUSTICE 49,,hidden,noise,lm2-heuristic-fallback,hide_noise,0.562524171215,hide_noise,0.562524171215,1.8,1.5,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),hide_noise,0.977136020356,0.977136020356,0.021369402301,0.001494577344,false,high,catboost_text,COSTLY JUSTICE 49,1.265928264595,alpha_count,13.0,0.61766223614,uppercase_ratio,1.0,0.476642868604,-1.811692576183,-15.924568681818,-0.484228222341,0.9183789,1.0,1.0114464,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,49,48,1,p48:l1,process. A model pretrained or fine-tuned on such documents could then generate,145,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.984546584043,0.013573459619,0.984546584043,0.001879956338,false,normal,catboost_text,process. A model pretrained or fine-tuned on such documents could then generate,0.863131535729,font_size,11.8625,0.277615660925,alpha_count,66.0,0.172128958896,4.146594660013,-0.989758642597,-0.948529298041,0.84489405,0.98854166,0.99985695,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,49,48,2,p48:l2,more synthetic data.,145,paragraph,,lm2-heuristic-fallback,keep,0.785597034589,keep,0.785597034589,0.0,1.5,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.855573969527,0.12713692133,0.855573969527,0.017289109143,false,medium,alpha_count,17.0,-0.567896537935,catboost_text,more synthetic data.,0.552210225341,font_size,12.0,0.310202707645,-2.554881272042,-5.882033517343,-3.612970045975,0.8274698,1.0,1.0114464,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,49,48,3,p48:l3,The economic stakes also provide answers to the argument that legal,147,paragraph,,lm2-heuristic-fallback,keep,0.863961082561,keep,0.863961082561,0.0,2.05,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.98422892692,0.013684301404,0.98422892692,0.002086771676,false,normal,catboost_text,The economic stakes also provide answers to the argument that legal,0.844572339,font_size,12.0,0.298143443193,alpha_count,57.0,0.185354471953,3.464002224821,-2.226714587319,-0.805702440379,0.8100455,1.0,1.0114464,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,49,48,4,p48:l4,impediments will prevent lawyers from taking advantage of generative artificial,147,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.990402406689,0.007729973484,0.990402406689,0.001867619827,false,normal,catboost_text,impediments will prevent lawyers from taking advantage of generative artificial,0.88255633999,font_size,12.0,0.313600252997,alpha_count,70.0,0.139162148794,4.063317511906,-1.112545398604,-0.773462819847,0.7926212,1.0,1.0114464,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,49,48,5,p48:l5,"intelligence technology. If the technology works sufficiently well, and if its output",147,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.99047637302,0.007301620083,0.99047637302,0.002222006897,false,normal,catboost_text,"intelligence technology. If the technology works sufficiently well, and if its output",0.911248507902,font_size,12.0,0.311670697445,uppercase_ratio,0.01388889,0.138901250662,4.053062930314,-0.634956855435,-0.896534842646,0.77519697,1.0,1.0114464,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,49,48,6,p48:l6,"cannot easily be identified as computer-generated, there will be powerful economic",147,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.99029237005,0.007534911345,0.99029237005,0.002172718605,false,normal,catboost_text,"cannot easily be identified as computer-generated, there will be powerful economic",0.908966455908,font_size,12.0,0.313400655946,uppercase_ratio,0.0,0.138901250662,3.938547317536,-0.649646321633,-0.904277076275,0.7577728,1.0,1.0114464,false,true,0
037,The Cost of Justice at the Dawn of AI,../originals/037-cost-of-justice-ai.pdf,49,48,7,p48:l7,"incentives for lawyers to use it, whether they admit it or not. And companies",147,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.991470620752,0.006391766627,0.991470620752,0.002137612622,false,normal,catboost_text,"incentives for lawyers to use it, whether they admit it or not. And companies",0.894314944543,font_size,12.0,0.37686274959,uppercase_ratio,0.01612903,0.138901250662,3.844071485921,-0.528565393631,-0.903190674314,0.7403486,1.0,1.0114464,false,true,0
